Date,Transaction,Name,Memo,Amount
2/2/2023,DEBIT,WAL-MART #2768 MESA,24226383033091006374811; 05411;,-254.00
1/31/2023,DEBIT,SHELL OIL 12754867005 MESA,24316053030548202742565; 05541;,-27.70
1/30/2023,DEBIT,ALLEGNT AKLT 702-50588,24000973027361501634649; 04511; EDDY ALICIA; 02/04/2023 IWA TO SIOUX FALLS,-279.00
1/30/2023,DEBIT,HLU*Hulu 1392586113762 HULU.COM/,24906413027165959306887; 04899;,-16.13
1/30/2023,DEBIT,Disney Plus Burbank,24204293028000096578169; 04899;,-7.58
1/27/2023,DEBIT,CIRCLE K 03381 MESA,24692163027101384620203; 05541;,-34.07
1/25/2023,DEBIT,Microsoft*Subscription 425-68168,24204293025000049997626; 05818;,-1.99
1/23/2023,DEBIT,APPLE.COM/BILL 866-712-7,24692163020106789880374; 05815;,-1.07
1/23/2023,CREDIT,INTERNET PAYMENT THANK YOU,INTERNET; 00000;,517.99
1/20/2023,DEBIT,WAL-MART #2768 MESA,24226383020091004649839; 05411;,-261.48
1/17/2023,DEBIT,AB * rosetoyofficial Internet,74424653014113913702555; 05311;,-89.97
1/17/2023,DEBIT,FRGN TRANS FEE-AB * rosetoyoffic,74424653014113913702555; 00000;,-1.79
1/17/2023,DEBIT,Microsoft*Xbox 800-64276,24204293014000041617357; 05818;,-37.89
1/10/2023,DEBIT,SQ *PHOENIX INDIAN PHOENIX,24492153009740089611705; 05399;,-59.00
1/9/2023,DEBIT,CIRCLE K # 03476 MESA,24692163008107703679443; 05541;,-12.33
1/9/2023,DEBIT,IFTTT PRO (LEGACY) HTTPSIFTT,24011343008000002029588; 05734;,-2.00
1/9/2023,DEBIT,USPS CHANGE OF ADDRESS 800-238-3,24137463007600153137647; 09402;,-1.10
1/6/2023,DEBIT,INTEREST CHARGE ON PURCHASES,1; 00000;,-19.95
1/5/2023,DEBIT,GOOGLE *Google Storage g.co/help,24692163004105213017033; 05734;,-32.48
1/5/2023,CREDIT,PAYMENT THANK YOU,INTERNET; 00000;,2159.46
1/3/2023,DEBIT,B&N MEMBERSHIP RENEWAL 866-238-7,24137463001001029608612; 05942;,-27.08
1/3/2023,DEBIT,ABBYS PICKSTOWN,24801972365839000010216; 05541;,-26.09
1/3/2023,DEBIT,CONOCO - SPENCER CONOC SPENCER,24034542365003668498060; 05541;,-11.27
1/3/2023,DEBIT,LATE FEE - PAYMENT DUE ON 01/03,00000;,-30.00
12/30/2022,DEBIT,VALLEY PUMP WAGNER,24765012364839000090556; 05411;,-10.65
12/30/2022,DEBIT,BUCHE FOODS WAGNER WAGNER,24137462363200187855908; 05411;,-15.96
12/28/2022,DEBIT,CASEYS #2384 WAGNER,24445002361300383845308; 05541;,-9.66
12/28/2022,DEBIT,HLU*Hulu 1392586119341 HULU.COM/,24906412361163707005279; 04899;,-16.13
12/28/2022,DEBIT,Disney Plus Burbank,24204292362000070560734; 04899;,-7.58
12/27/2022,DEBIT,Microsoft*Subscription 425-68168,24204292359000054968163; 05818;,-1.99
12/23/2022,DEBIT,AMZN Mktp US*ZA1RI5SU3 Amzn.com/,24692162356106100255468; 05942;,-6.56
12/23/2022,DEBIT,AMZN Mktp US*YP6FI6PF3 Amzn.com/,24692162356106101889844; 05942;,-46.32
12/22/2022,DEBIT,HY-VEE YANKTON 1899 YANKTON,24137462356001605355060; 05411;,-67.02
12/22/2022,DEBIT,BOMGAARS #2 YANKTON YANKTON,24733092356258000015607; 05999;,-156.09
12/22/2022,DEBIT,WAL-MART #1483 YANKTON,24455012355141006322208; 05411;,-108.81
12/22/2022,DEBIT,WAL-MART #1483 YANKTON,24455012355141006323271; 05411;,-453.19
12/22/2022,DEBIT,AMZN Mktp US*DY1RX8363 Amzn.com/,24692162355105272353235; 05942;,-24.02
12/21/2022,DEBIT,DOLLAR TREE YANKTON,24445002355000949823033; 05331;,-59.91
12/21/2022,DEBIT,APPLE.COM/BILL 866-712-7,24692162354104421950174; 05815;,-1.07
12/21/2022,DEBIT,AMZN Mktp US*XP2V901L3 Amzn.com/,24692162355104719366678; 05942;,-67.25
12/20/2022,DEBIT,FAMILY DOLLAR #7228 WAGNER,24231682354837000009293; 05331;,-79.08
12/20/2022,DEBIT,BOMGAARS #3 WAGNER WAGNER,24733092354258000007283; 05999;,-38.30
12/19/2022,DEBIT,AMZN Mktp US*D449I1QS3 Amzn.com/,24692162352102116489021; 05942;,-26.10
12/19/2022,DEBIT,AMZN Mktp US*WJ05U8T23 Amzn.com/,24692162352102105935588; 05942;,-32.31
12/19/2022,DEBIT,AMZN Mktp US*O11QZ9WP3 Amzn.com/,24692162350100827161592; 05942;,-30.90
12/16/2022,DEBIT,AMZN Mktp US*UT9247ZJ3 Amzn.com/,24692162349109957441082; 05942;,-38.33
12/14/2022,DEBIT,AMZN Mktp US*RD8SW38I3 Amzn.com/,24692162347108500134295; 05942;,-6.68
12/13/2022,DEBIT,AMZN Mktp US*0X0I39493 Amzn.com/,24692162346107314280105; 05942;,-9.22
12/12/2022,DEBIT,DOLLAR TREE YANKTON,24445002346000686702640; 05331;,-97.18
12/12/2022,DEBIT,WAL-MART #1483 YANKTON,24226382346091007601638; 05411;,-313.05
12/12/2022,DEBIT,GOODWILL OF THE GREAT 605-66588,24000972345158501843619; 05931;,-18.91
12/12/2022,DEBIT,DOLLAR GENERAL #19489 WAGNER,24445002344500466540054; 05331;,-42.55
12/12/2022,DEBIT,FAMILY DOLLAR #7228 WAGNER,24231682345837000002977; 05331;,-54.21
12/12/2022,DEBIT,BOMGAARS #3 WAGNER WAGNER,24733092344258000004861; 05999;,-13.83
12/9/2022,DEBIT,WAGNER SUPER FOODS IN WAGNER,24137462342200212784277; 05411;,-80.39
12/8/2022,DEBIT,IFTTT PRO (LEGACY) HTTPSIFTTT,24011342342000002271880; 05734;,-2.00
12/6/2022,DEBIT,PAYPAL *PROTON 402-935-7,24492152339852498189505; 07372;,-126.54
12/6/2022,CREDIT,PAYMENT THANK YOU,INTERNET; 00000;,487.92
12/5/2022,DEBIT,PAYPAL *FACEBOOKTEC 402-935-7,24492152338894441946368; 05045;,-1.07
12/5/2022,DEBIT,PAYPAL *FACEBOOKTEC 402-935-7,24492152338894441972729; 05045;,-1.07
12/5/2022,DEBIT,Nintendo CA873620499 800-25537,24793382339000060827420; 05816;,-1.09
11/29/2022,DEBIT,FAMILY DOLLAR #7228 WAGNER,24231682333837000092790; 05331;,-24.76
11/28/2022,DEBIT,HLU*Hulu 1392586111326 HULU.COM/,24906412331161470269459; 04899;,-16.13
11/28/2022,DEBIT,Disney Plus Burbank,24204292332000069734644; 04899;,-6.50
11/28/2022,DEBIT,DOLLAR GENERAL #19489 WAGNER,24445002330100265116176; 05331;,-77.53
11/28/2022,DEBIT,DOLLAR TREE YANKTON,24445002331000666651186; 05331;,-35.94
11/25/2022,DEBIT,DOLLAR GENERAL #19489 WAGNER,24445002328500433887976; 05331;,-46.35
11/25/2022,DEBIT,Microsoft*Subscription 425-68168,24204292329000070487757; 05818;,-1.99
11/25/2022,DEBIT,DOLLAR GENERAL #10928 FLANDREAU,24445002327500367923442; 05331;,-59.48
11/25/2022,DEBIT,WAL-MART #4865 SIOUX FAL,24226382328400001277992; 05411;,-183.71
11/23/2022,DEBIT,GOODWILL OF THE GREAT 605-33420,24000972326075901544410; 05931;,-7.00
11/22/2022,CREDIT,PAYMENT THANK YOU,INTERNET; 00000;,839.68
11/21/2022,DEBIT,CIRCLE K 06461 MESA,24692162325102574805456; 05541;,-27.46
11/21/2022,DEBIT,APPLE.COM/BILL 866-712-7,24692162324102503314589; 05815;,-1.07
11/18/2022,DEBIT,ALLEGNT ASG6 702-50588,24000972321053802369646; 04511; EDDY ALICIA; 11/22/2022 IWA TO SIOUX FALLS,-304.00
11/18/2022,DEBIT,ALLEGNT ASG6 702-50588,24000972321053802369653; 04511;,-304.00
11/14/2022,DEBIT,Nintendo CA857314145 800-25537,24793382317000065607625; 05816;,-26.89
11/14/2022,DEBIT,Nintendo CA857372376 800-25537,24793382317000085153725; 05816;,-16.13
11/14/2022,DEBIT,CIRCLE K 06461 MESA,24692162316105730863856; 05499;,-27.46
11/14/2022,DEBIT,REDBOX *DVD RENTAL OAKBROOK,24692162315105694744028; 07841;,-2.44
11/14/2022,DEBIT,PAYPAL *FACEBOOKTEC 402-935-7,24492152314894174228859; 05045;,-43.31
11/14/2022,DEBIT,GOODWILL # 145 MESA,24943002315846303052494; 05931;,-13.76
11/8/2022,DEBIT,IFTTT PRO (LEGACY) HTTPSIFTTT,24011342312000001962733; 05734;,-2.00
11/7/2022,DEBIT,CHEVRON 0356662 CHANDLER,24692162310101998724225; 05541;,-24.02
11/7/2022,DEBIT,Microsoft*Subscription 425-68168,24204292309000069659865; 05818;,-27.06